city,lat,lng,country,iso2,admin_name,capital,population,population_proper
Den Haag,52.0767,4.2986,Netherlands,NL,Zuid-Holland,primary,1406000,501725
Amsterdam,52.3667,4.8833,Netherlands,NL,Noord-Holland,primary,862965,862965
Utrecht,52.0908,5.1222,Netherlands,NL,Utrecht,admin,640000,316448
Rotterdam,51.9225,4.4792,Netherlands,NL,Zuid-Holland,minor,631155,631155
Eindhoven,51.4408,5.4778,Netherlands,NL,Noord-Brabant,minor,398053,209620
Almere,52.3758,5.2256,Netherlands,NL,Flevoland,minor,207904,207904
Groningen,53.2167,6.5667,Netherlands,NL,Groningen,admin,201462,201462
Breda,51.5875,4.7750,Netherlands,NL,Noord-Brabant,minor,183873,183873
Apeldoorn,52.2100,5.9700,Netherlands,NL,Gelderland,minor,161156,161156
Haarlem,52.3803,4.6406,Netherlands,NL,Noord-Holland,admin,159134,159134
Zaanstad,52.4697,4.7767,Netherlands,NL,Noord-Holland,,154037,154037
Arnhem,51.9833,5.9167,Netherlands,NL,Gelderland,admin,148070,148070
’s-Hertogenbosch,51.6833,5.3167,Netherlands,NL,Noord-Brabant,admin,134520,134520
Leeuwarden,53.2000,5.7833,Netherlands,NL,Fryslân,admin,124084,124084
Maastricht,50.8483,5.6889,Netherlands,NL,Limburg,admin,122378,122378
Zwolle,52.5125,6.0944,Netherlands,NL,Overijssel,admin,111805,111805
Alphen aan den Rijn,52.1333,4.6500,Netherlands,NL,Zuid-Holland,minor,110986,110986
Emmen,52.7833,6.9000,Netherlands,NL,Drenthe,minor,107471,107471
Delft,52.0119,4.3594,Netherlands,NL,Zuid-Holland,minor,100011,100011
Deventer,52.2500,6.2000,Netherlands,NL,Overijssel,minor,99166,99166
Hilversum,52.2300,5.1800,Netherlands,NL,Noord-Holland,minor,87817,87817
Heerlen,50.8833,5.9833,Netherlands,NL,Limburg,minor,86833,86833
Purmerend,52.5050,4.9639,Netherlands,NL,Noord-Holland,minor,80117,80117
Lelystad,52.5167,5.4833,Netherlands,NL,Flevoland,admin,77893,77893
Roosendaal,51.5314,4.4556,Netherlands,NL,Noord-Brabant,minor,77032,77032
Spijkenisse,51.8333,4.3167,Netherlands,NL,Zuid-Holland,minor,72740,72740
Ede,52.0436,5.6667,Netherlands,NL,Gelderland,minor,72460,72460
Gouda,52.0181,4.7056,Netherlands,NL,Zuid-Holland,minor,71449,71449
Zaandam,52.4417,4.8422,Netherlands,NL,Noord-Holland,minor,68695,68695
Bergen op Zoom,51.5000,4.3000,Netherlands,NL,Noord-Brabant,minor,66811,66811
Capelle aan den IJssel,51.9357,4.5782,Netherlands,NL,Zuid-Holland,minor,66514,66514
Veenendaal,52.0250,5.5550,Netherlands,NL,Utrecht,minor,65589,65589
Katwijk,52.2008,4.4153,Netherlands,NL,Zuid-Holland,minor,65302,65302
Zeist,52.0833,5.2333,Netherlands,NL,Utrecht,minor,63934,63934
Nieuwegein,52.0314,5.0919,Netherlands,NL,Utrecht,minor,63036,63036
Assen,52.9967,6.5625,Netherlands,NL,Drenthe,admin,62237,62237
Hardenberg,52.5758,6.6194,Netherlands,NL,Overijssel,minor,59689,59689
Barneveld,52.1333,5.5833,Netherlands,NL,Gelderland,minor,57971,57971
Roermond,51.1933,5.9872,Netherlands,NL,Limburg,minor,57308,57308
Heerhugowaard,52.6680,4.8410,Netherlands,NL,Noord-Holland,minor,56742,56742
Oosterhout,51.6431,4.8569,Netherlands,NL,Noord-Brabant,minor,55616,55616
Den Helder,52.9583,4.7589,Netherlands,NL,Noord-Holland,minor,55604,55604
Hoogeveen,52.7167,6.4667,Netherlands,NL,Drenthe,minor,55224,55224
Kampen,52.5500,5.9000,Netherlands,NL,Overijssel,minor,53779,53779
Woerden,52.0858,4.8833,Netherlands,NL,Utrecht,minor,51156,51156
Houten,52.0261,5.1728,Netherlands,NL,Utrecht,minor,49911,49911
Sittard,51.0000,5.8667,Netherlands,NL,Limburg,minor,49483,49483
IJmuiden,52.4586,4.6194,Netherlands,NL,Noord-Holland,minor,48320,48320
Middelburg,51.4997,3.6136,Netherlands,NL,Zeeland,admin,47939,47939
Harderwijk,52.3506,5.6172,Netherlands,NL,Gelderland,minor,47581,47581
Zutphen,52.1400,6.1950,Netherlands,NL,Gelderland,minor,47423,47423
Ridderkerk,51.8667,4.6000,Netherlands,NL,Zuid-Holland,minor,46241,46241
Kerkrade,50.8667,6.0667,Netherlands,NL,Limburg,minor,45642,45642
Veldhoven,51.4197,5.3992,Netherlands,NL,Noord-Brabant,minor,45337,45337
Medemblik,52.7674,5.1037,Netherlands,NL,Noord-Holland,,44809,44809
Zwijndrecht,51.8240,4.6126,Netherlands,NL,Zuid-Holland,minor,44454,44454
Vlissingen,51.4500,3.5833,Netherlands,NL,Zeeland,minor,44417,44417
Rheden,52.0000,6.0167,Netherlands,NL,Gelderland,,43816,43816
Etten-Leur,51.5706,4.6356,Netherlands,NL,Noord-Brabant,minor,43774,43774
Zevenaar,51.9167,6.0833,Netherlands,NL,Gelderland,minor,43488,43488
Venray,51.5258,5.9747,Netherlands,NL,Limburg,minor,43326,43326
Noordwijk,52.2333,4.4333,Netherlands,NL,Zuid-Holland,minor,42859,42859
Tiel,51.8833,5.4333,Netherlands,NL,Gelderland,minor,42015,42015
Uden,51.6667,5.6167,Netherlands,NL,Noord-Brabant,minor,41782,41782
Huizen,52.2994,5.2531,Netherlands,NL,Noord-Holland,minor,41273,41273
Beverwijk,52.4864,4.6572,Netherlands,NL,Noord-Holland,minor,41176,41176
Wijchen,51.8067,5.7211,Netherlands,NL,Gelderland,minor,40951,40951
Dronten,52.5242,5.7125,Netherlands,NL,Flevoland,minor,40815,40815
Hellevoetsluis,51.8333,4.1333,Netherlands,NL,Zuid-Holland,minor,40049,40049
Maarssen,52.1408,5.0394,Netherlands,NL,Utrecht,minor,39752,39752
Leidschendam,52.0833,4.4000,Netherlands,NL,Zuid-Holland,minor,39567,39567
Heemskerk,52.5108,4.6728,Netherlands,NL,Noord-Holland,minor,39164,39164
Veghel,51.6169,5.5481,Netherlands,NL,Noord-Brabant,minor,38077,38077
Goes,51.5000,3.8833,Netherlands,NL,Zeeland,minor,37739,37739
Venlo,51.3700,6.1681,Netherlands,NL,Limburg,minor,37663,37663
Landgraaf,50.9083,6.0297,Netherlands,NL,Limburg,minor,37591,37591
Teijlingen,52.2150,4.5103,Netherlands,NL,Zuid-Holland,,37061,37061
Geleen,50.9667,5.8333,Netherlands,NL,Limburg,,36958,36958
Hellendoorn,52.3885,6.4497,Netherlands,NL,Overijssel,,35808,35808
Castricum,52.5517,4.6583,Netherlands,NL,Noord-Holland,minor,35772,35772
Gorinchem,51.8306,4.9742,Netherlands,NL,Zuid-Holland,minor,35255,35255
IJsselstein,52.0200,5.0422,Netherlands,NL,Utrecht,minor,34160,34160
Sneek,53.0325,5.6600,Netherlands,NL,Fryslân,minor,33855,33855
Tynaarlo,53.0833,6.6000,Netherlands,NL,Drenthe,,33698,33698
Maassluis,51.9189,4.2567,Netherlands,NL,Zuid-Holland,minor,32768,32768
Bussum,52.2733,5.1611,Netherlands,NL,Noord-Holland,minor,32410,32410
Deurne,51.4639,5.7947,Netherlands,NL,Noord-Brabant,minor,32362,32362
Oldenzaal,52.3125,6.9292,Netherlands,NL,Overijssel,minor,31840,31840
Aalsmeer,52.2639,4.7625,Netherlands,NL,Noord-Holland,minor,31728,31728
Rosmalen,51.7167,5.3667,Netherlands,NL,Noord-Brabant,,31219,31219
Lonneker,52.2506,6.9119,Netherlands,NL,Overijssel,,31129,31129
Hendrik-Ido-Ambacht,51.8500,4.6300,Netherlands,NL,Zuid-Holland,minor,30966,30966
Valkenswaard,51.3500,5.4592,Netherlands,NL,Noord-Brabant,minor,30910,30910
Boxtel,51.5911,5.3275,Netherlands,NL,Noord-Brabant,minor,30747,30747
Leusden,52.1331,5.4297,Netherlands,NL,Utrecht,minor,30030,30030
Bergen,52.6703,4.7054,Netherlands,NL,Noord-Holland,,29974,29974
Heesch,51.7314,5.5300,Netherlands,NL,Noord-Brabant,minor,29728,29728
Oosterend,53.0036,6.0664,Netherlands,NL,Fryslân,,29723,29723
Krimpen aan den IJssel,51.9200,4.6000,Netherlands,NL,Zuid-Holland,minor,29376,29376
Diemen,52.3439,4.9625,Netherlands,NL,Noord-Holland,minor,29196,29196
Boxmeer,51.6483,5.9444,Netherlands,NL,Noord-Brabant,minor,29065,29065
Sint-Michielsgestel,51.6433,5.3586,Netherlands,NL,Noord-Brabant,minor,28991,28991
Winterswijk,51.9667,6.7167,Netherlands,NL,Gelderland,minor,28903,28903
Culemborg,51.9500,5.2333,Netherlands,NL,Gelderland,minor,28555,28555
Heerenveen,52.9500,5.9333,Netherlands,NL,Fryslân,minor,28497,28497
Geldrop,51.4222,5.5578,Netherlands,NL,Noord-Brabant,minor,28222,28222
Brunssum,50.9500,5.9667,Netherlands,NL,Limburg,minor,28103,28103
Langedijk,52.6936,4.7944,Netherlands,NL,Noord-Holland,,27992,27992
Zaltbommel,51.8000,5.2500,Netherlands,NL,Gelderland,minor,27549,27549
Heemstede,52.3528,4.6200,Netherlands,NL,Noord-Holland,minor,27286,27286
Drimmelen,51.6944,4.7972,Netherlands,NL,Noord-Brabant,,27150,27150
Leiderdorp,52.1617,4.5283,Netherlands,NL,Zuid-Holland,minor,27109,27109
Aalten,51.9250,6.5808,Netherlands,NL,Gelderland,minor,27011,27011
Werkendam,51.8097,4.8928,Netherlands,NL,Noord-Brabant,minor,26940,26940
Ermelo,52.3000,5.6331,Netherlands,NL,Gelderland,minor,26858,26858
Rijssen,52.3000,6.5167,Netherlands,NL,Overijssel,minor,26428,26428
Wassenaar,52.1453,4.4006,Netherlands,NL,Zuid-Holland,minor,26211,26211
Oisterwijk,51.5833,5.2000,Netherlands,NL,Noord-Brabant,minor,26140,26140
Dongen,51.6258,4.9433,Netherlands,NL,Noord-Brabant,minor,26051,26051
Beuningen,51.8667,5.7667,Netherlands,NL,Gelderland,minor,25882,25882
Veenoord,52.9875,6.2914,Netherlands,NL,Fryslân,,25531,25531
Duiven,51.9472,6.0211,Netherlands,NL,Gelderland,minor,25332,25332
Sliedrecht,51.8222,4.7744,Netherlands,NL,Zuid-Holland,minor,25026,25026
Stein,50.9679,5.7652,Netherlands,NL,Limburg,minor,24961,24961
Cuijk,51.7269,5.8794,Netherlands,NL,Noord-Brabant,minor,24931,24931
Oegstgeest,52.1667,4.4667,Netherlands,NL,Zuid-Holland,minor,24426,24426
Oud-Beijerland,51.8200,4.4200,Netherlands,NL,Zuid-Holland,minor,24301,24301
Putten,52.2579,5.6080,Netherlands,NL,Gelderland,minor,24198,24198
Goirle,51.5203,5.0671,Netherlands,NL,Noord-Brabant,minor,23793,23793
Schijndel,51.6183,5.4364,Netherlands,NL,Noord-Brabant,minor,23618,23618
Oldebroek,52.4667,5.9167,Netherlands,NL,Gelderland,minor,23598,23598
Heiloo,52.6011,4.7019,Netherlands,NL,Noord-Holland,minor,23464,23464
Loon op Zand,51.6275,5.0758,Netherlands,NL,Noord-Brabant,,23327,23327
Borne,52.3000,6.7500,Netherlands,NL,Overijssel,minor,23210,23210
Steenwijk,52.7833,6.1167,Netherlands,NL,Overijssel,minor,22843,22843
Hoensbroek,50.9167,5.9333,Netherlands,NL,Limburg,,22740,22740
Losser,52.2617,7.0044,Netherlands,NL,Overijssel,minor,22622,22622
Beek en Donk,51.5161,5.6208,Netherlands,NL,Noord-Brabant,minor,22333,22333
Zeewolde,52.3333,5.5167,Netherlands,NL,Flevoland,minor,22309,22309
Oud-Zuilen,52.1272,5.0694,Netherlands,NL,Utrecht,,22257,22257
Woensdrecht,51.4300,4.3050,Netherlands,NL,Noord-Brabant,,21866,21866
Nieuwerkerk aan den IJssel,51.9656,4.6083,Netherlands,NL,Zuid-Holland,minor,21649,21649
Zundert,51.4703,4.6600,Netherlands,NL,Noord-Brabant,minor,21612,21612
Geertruidenberg,51.7008,4.8603,Netherlands,NL,Noord-Brabant,,21515,21515
Tubbergen,52.4000,6.7667,Netherlands,NL,Overijssel,minor,21276,21276
Leerdam,51.8939,5.0914,Netherlands,NL,Zuid-Holland,minor,21030,21030
Winschoten,53.1500,7.0333,Netherlands,NL,Groningen,minor,20913,20913
Urk,52.6653,5.6058,Netherlands,NL,Flevoland,minor,20776,20776
Poortugaal,51.8553,4.3967,Netherlands,NL,Zuid-Holland,minor,20746,20746
Cranendonck,51.2853,5.5881,Netherlands,NL,Noord-Brabant,,20440,20440
Bladel,51.3667,5.2167,Netherlands,NL,Noord-Brabant,minor,20175,20175
Rhenen,51.9597,5.5689,Netherlands,NL,Utrecht,minor,20004,20004
Wisch,51.9333,6.3167,Netherlands,NL,Gelderland,,19911,19911
Vriezenveen,52.4117,6.6256,Netherlands,NL,Overijssel,minor,19875,19875
Helden,51.3167,6.0000,Netherlands,NL,Limburg,,19502,19502
Tegelen,51.3422,6.1364,Netherlands,NL,Limburg,,19337,19337
Someren,51.3847,5.7119,Netherlands,NL,Noord-Brabant,minor,19322,19322
Echt,51.1058,5.8706,Netherlands,NL,Limburg,minor,19237,19237
Lichtenvoorde,51.9833,6.5667,Netherlands,NL,Gelderland,minor,19224,19224
Eersel,51.3572,5.3147,Netherlands,NL,Noord-Brabant,minor,19110,19110
Meerssen,50.8858,5.7519,Netherlands,NL,Limburg,minor,18923,18923
Zuidhorn,53.2468,6.4077,Netherlands,NL,Groningen,minor,18917,18917
Groesbeek,51.7833,5.9333,Netherlands,NL,Gelderland,minor,18870,18870
Edam,52.5167,5.0500,Netherlands,NL,Noord-Holland,,18828,18828
Druten,51.8889,5.6044,Netherlands,NL,Gelderland,minor,18797,18797
Oirschot,51.5047,5.3128,Netherlands,NL,Noord-Brabant,minor,18623,18623
Bergeijk,51.3203,5.3592,Netherlands,NL,Noord-Brabant,minor,18491,18491
Drunen,51.6833,5.1667,Netherlands,NL,Noord-Brabant,,18355,18355
Bemmel,51.8917,5.8958,Netherlands,NL,Gelderland,minor,18104,18104
Elst,51.9156,5.8378,Netherlands,NL,Gelderland,minor,18056,18056
Hardinxveld-Giessendam,51.8300,4.8700,Netherlands,NL,Zuid-Holland,minor,18051,18051
Middelharnis,51.7535,4.1647,Netherlands,NL,Zuid-Holland,minor,18050,18050
Bodegraven,52.0808,4.7486,Netherlands,NL,Zuid-Holland,minor,17954,17954
Sint-Oedenrode,51.5636,5.4608,Netherlands,NL,Noord-Brabant,minor,17893,17893
Ommen,52.5167,6.4167,Netherlands,NL,Overijssel,minor,17813,17813
Naarden,52.2953,5.1622,Netherlands,NL,Noord-Holland,minor,17301,17301
Waalre,51.3867,5.4456,Netherlands,NL,Noord-Brabant,minor,17247,17247
Gennep,51.6942,5.9733,Netherlands,NL,Limburg,minor,17071,17071
Zandvoort,52.3667,4.5333,Netherlands,NL,Noord-Holland,minor,17011,17011
Staphorst,52.6333,6.2000,Netherlands,NL,Overijssel,minor,17003,17003
Son en Breugel,51.5158,5.5022,Netherlands,NL,Noord-Brabant,minor,16904,16904
Asten,51.4031,5.7472,Netherlands,NL,Noord-Brabant,minor,16710,16710
Kralingse Veer,51.9249,4.5071,Netherlands,NL,Zuid-Holland,,16673,16673
Didam,51.9333,6.1333,Netherlands,NL,Gelderland,minor,16603,16603
Heumen,51.7656,5.8433,Netherlands,NL,Gelderland,,16486,16486
Eibergen,52.1000,6.6500,Netherlands,NL,Gelderland,,16272,16272
Harenkarspel,52.7344,4.7706,Netherlands,NL,Noord-Holland,,16179,16179
Beek,50.9394,5.7961,Netherlands,NL,Limburg,minor,15929,15929
Vlijmen,51.6953,5.2119,Netherlands,NL,Noord-Brabant,minor,15899,15899
Zevenbergen,51.6453,4.5997,Netherlands,NL,Noord-Brabant,minor,15859,15859
Harlingen,53.1736,5.4272,Netherlands,NL,Fryslân,minor,15822,15822
Huissen,51.9333,5.9333,Netherlands,NL,Gelderland,,15782,15782
Hilvarenbeek,51.4861,5.1367,Netherlands,NL,Noord-Brabant,minor,15334,15334
Bunnik,52.0672,5.1969,Netherlands,NL,Utrecht,,15192,15192
Den Ham,52.4650,6.4942,Netherlands,NL,Overijssel,,15051,15051
Boskoop,52.0667,4.6333,Netherlands,NL,Zuid-Holland,minor,15045,15045
Westervoort,51.9667,5.9667,Netherlands,NL,Gelderland,minor,14944,14944
IJsselmuiden,52.5647,5.9275,Netherlands,NL,Overijssel,,14926,14926
Sassenheim,52.2258,4.5225,Netherlands,NL,Zuid-Holland,minor,14886,14886
Rijnsburg,52.1897,4.4408,Netherlands,NL,Zuid-Holland,,14843,14843
Rozenburg,51.9058,4.2486,Netherlands,NL,Zuid-Holland,,14741,14741
Breukelen,52.1725,4.9986,Netherlands,NL,Utrecht,,14736,14736
Lopik,51.9722,4.9464,Netherlands,NL,Utrecht,minor,14473,14473
Scheemda,53.1667,6.9667,Netherlands,NL,Groningen,,14368,14368
Gorssel,52.2000,6.2000,Netherlands,NL,Gelderland,,14281,14281
Haaren,51.6017,5.2228,Netherlands,NL,Noord-Brabant,minor,14195,14195
Beilen,52.8567,6.5111,Netherlands,NL,Drenthe,minor,14089,14089
Maasbracht,51.1500,5.8833,Netherlands,NL,Limburg,minor,13700,13700
Raamsdonk,51.6878,4.9081,Netherlands,NL,Noord-Brabant,,13658,13658
Winsum,53.3312,6.5157,Netherlands,NL,Groningen,minor,13560,13560
Uitgeest,52.5292,4.7103,Netherlands,NL,Noord-Holland,minor,13528,13528
Beesel,51.2669,6.0392,Netherlands,NL,Limburg,,13519,13519
Valburg,51.9111,5.7892,Netherlands,NL,Gelderland,,13449,13449
Margraten,50.8225,5.8203,Netherlands,NL,Limburg,,13370,13370
Reeuwijk,52.0481,4.7203,Netherlands,NL,Zuid-Holland,,13296,13296
Maasbree,51.3500,6.0500,Netherlands,NL,Limburg,,13216,13216
Bergschenhoek,51.9800,4.5000,Netherlands,NL,Zuid-Holland,minor,13206,13206
Woudenberg,52.0806,5.4164,Netherlands,NL,Utrecht,minor,13166,13166
Bergen,51.5992,6.0336,Netherlands,NL,Limburg,minor,13140,13140
Odoorn,52.8508,6.8481,Netherlands,NL,Drenthe,,13126,13126
Mijdrecht,52.2072,4.8594,Netherlands,NL,Utrecht,minor,13009,13009
Schinnen,50.9428,5.8894,Netherlands,NL,Limburg,minor,12911,12911
Borger,52.9236,6.7922,Netherlands,NL,Drenthe,,12871,12871
Kapelle,51.5000,3.9500,Netherlands,NL,Zeeland,minor,12785,12785
Franeker,53.1875,5.5400,Netherlands,NL,Fryslân,minor,12781,12781
Halsteren,51.5256,4.2747,Netherlands,NL,Noord-Brabant,,12725,12725
Wieringerwerf,52.8500,5.0300,Netherlands,NL,Noord-Holland,,12576,12576
Grave,51.7592,5.7383,Netherlands,NL,Noord-Brabant,minor,12483,12483
Neerijnen,51.8333,5.2833,Netherlands,NL,Gelderland,minor,12397,12397
Dokkum,53.3253,5.9989,Netherlands,NL,Fryslân,minor,12365,12365
Goor,52.2333,6.5861,Netherlands,NL,Overijssel,minor,12349,12349
Axel,51.2656,3.9089,Netherlands,NL,Zeeland,,12280,12280
Hattem,52.4744,6.0697,Netherlands,NL,Gelderland,minor,12173,12173
Heythuysen,51.2496,5.8983,Netherlands,NL,Limburg,minor,12106,12106
Oosterbroek,53.1299,6.8738,Netherlands,NL,Drenthe,,12076,12076
Budel,51.2725,5.5744,Netherlands,NL,Noord-Brabant,minor,11926,11926
Schoonhoven,51.9475,4.8486,Netherlands,NL,Zuid-Holland,minor,11922,11922
Opmeer,52.7033,4.9444,Netherlands,NL,Noord-Holland,minor,11779,11779
Ubach over Worms,50.9158,6.0517,Netherlands,NL,Limburg,,11761,11761
Sint Anthonis,51.6258,5.8811,Netherlands,NL,Noord-Brabant,minor,11606,11606
Eijsden,50.7778,5.7108,Netherlands,NL,Limburg,minor,11565,11565
Wormer,52.4972,4.8089,Netherlands,NL,Noord-Holland,minor,11470,11470
Hazerswoude-Dorp,52.1000,4.5833,Netherlands,NL,Zuid-Holland,,11366,11366
Zierikzee,51.6497,3.9164,Netherlands,NL,Zeeland,minor,11360,11360
Ulrum,53.3589,6.3331,Netherlands,NL,Groningen,,11212,11212
Zelhem,52.0067,6.3486,Netherlands,NL,Gelderland,,11203,11203
Blaricum,52.2728,5.2422,Netherlands,NL,Noord-Holland,minor,11202,11202
Laren,52.2544,5.2317,Netherlands,NL,Noord-Holland,minor,11195,11195
Doesburg,52.0167,6.1333,Netherlands,NL,Gelderland,minor,11148,11148
Doornspijk,52.4192,5.8161,Netherlands,NL,Gelderland,,11116,11116
Schipluiden,51.9833,4.3167,Netherlands,NL,Zuid-Holland,minor,11113,11113
Neede,52.1333,6.6167,Netherlands,NL,Gelderland,,11102,11102
Diepenveen,52.2894,6.1500,Netherlands,NL,Overijssel,,10838,10838
Boekel,51.6011,5.6742,Netherlands,NL,Noord-Brabant,minor,10588,10588
Borculo,52.1167,6.5167,Netherlands,NL,Gelderland,minor,10498,10498
Monnickendam,52.4547,5.0353,Netherlands,NL,Noord-Holland,minor,10316,10316
Bleiswijk,52.0100,4.5400,Netherlands,NL,Zuid-Holland,,10258,10258
Prinsenbeek,51.5981,4.7136,Netherlands,NL,Noord-Brabant,,10168,10168
Doorn,52.0333,5.3500,Netherlands,NL,Utrecht,minor,10124,10124
Vaals,50.7694,6.0181,Netherlands,NL,Limburg,minor,10092,10092
Haelen,51.2358,5.9547,Netherlands,NL,Limburg,,10051,10051
Nieuwenhagen,50.9039,6.0400,Netherlands,NL,Limburg,,10022,10022
Bolsward,53.0667,5.5333,Netherlands,NL,Fryslân,,9974,9974
Scherpenzeel,52.0667,5.4833,Netherlands,NL,Gelderland,minor,9873,9873
Vlist,51.9867,4.7889,Netherlands,NL,Zuid-Holland,,9806,9806
Oostzaan,52.4406,4.8789,Netherlands,NL,Noord-Holland,minor,9757,9757
Liesveld,51.9156,4.8456,Netherlands,NL,Zuid-Holland,,9746,9746
Vries,53.0733,6.5769,Netherlands,NL,Drenthe,minor,9646,9646
Heteren,51.9575,5.7550,Netherlands,NL,Gelderland,,9593,9593
Wamel,51.8800,5.4692,Netherlands,NL,Gelderland,,9585,9585
Nieuw-Lekkerland,51.8833,4.6833,Netherlands,NL,Zuid-Holland,,9541,9541
Hoek van Holland,51.9763,4.1323,Netherlands,NL,Zuid-Holland,,9382,9382
Ubbergen,51.8333,5.9167,Netherlands,NL,Gelderland,,9358,9358
Olst,52.3378,6.1108,Netherlands,NL,Overijssel,,9329,9329
Weerselo,52.3519,6.8572,Netherlands,NL,Overijssel,,9294,9294
Smilde,52.9486,6.4483,Netherlands,NL,Drenthe,,9222,9222
Nieuwleusen,52.5833,6.2833,Netherlands,NL,Overijssel,,9190,9190
Ter Aar,52.1667,4.7167,Netherlands,NL,Zuid-Holland,,9137,9137
Groenlo,52.0500,6.6167,Netherlands,NL,Gelderland,,9119,9119
Eemnes,52.2539,5.2572,Netherlands,NL,Utrecht,minor,9113,9113
Heer,50.8406,5.7269,Netherlands,NL,Limburg,,8985,8985
Holten,52.2814,6.4186,Netherlands,NL,Overijssel,,8896,8896
Abcoude,52.2719,4.9703,Netherlands,NL,Utrecht,,8791,8791
Wervershoof,52.7347,5.1492,Netherlands,NL,Noord-Holland,,8746,8746
Oudover,52.2000,5.1333,Netherlands,NL,Utrecht,,8737,8737
Swalmen,51.2333,6.0333,Netherlands,NL,Limburg,,8690,8690
Dinxperlo,51.8667,6.4833,Netherlands,NL,Gelderland,,8565,8565
Loenen,52.2419,5.0275,Netherlands,NL,Utrecht,,8562,8562
Vorden,52.1000,6.3167,Netherlands,NL,Gelderland,,8491,8491
Hoevelaken,52.1750,5.4583,Netherlands,NL,Gelderland,,8461,8461
Hengelo,52.0500,6.3000,Netherlands,NL,Gelderland,minor,8457,8457
Zoeterwoude,52.1136,4.5058,Netherlands,NL,Zuid-Holland,minor,8450,8450
Dirksland,51.7500,4.1000,Netherlands,NL,Zuid-Holland,,8408,8408
Assendelft,52.4667,4.7500,Netherlands,NL,Noord-Holland,,8335,8335
