job_id,job_title,job_date,job_loc,city_id,job_summary,job_salary,job_education,job_url,company_name,company_type,search_time,search_position,source,search_qualified
c14febb3aa7c714a,Senior Accountant - International Scope,2022-05-24,Amsterdam,2.0,"Assisting external auditors in relation to financial and control audits.
Preparing and validating investment related bookings for transactions, valuations and…","[50000, 55000]",master,https://www.indeed.nl/rc/clk?jk=c14febb3aa7c714a&fccid=a3bf7d3bdd7a8525&vjs=3,Altum Consulting,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,False
c221b30069f763ec,Finance Director Accounting & Tax Europe en Asia,2022-06-04,Zuid-Holland,,"Internal and external auditors, external services providers, all support and business functions and corporate areas (accounting, SSC, Tax planning and tax legal…",[],master,https://www.indeed.nl/rc/clk?jk=c221b30069f763ec&fccid=dd178aaa10bf39b7&vjs=3,Corbulo Executive Search,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,False
c6519bc1b26290ed,Senior Auditor met subsidie kennis,2022-06-22,Zuid-Holland,,"Je hebt kennis van de planning- en controlcyclus bij de overheid;
Je hebt kennis van auditprincipes, onderzoeksmethoden en -technieken en vaardigheid in het…",[],master,https://www.indeed.nl/rc/clk?jk=c6519bc1b26290ed&fccid=49fc9e68705def8f&vjs=3,RA'Quel,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
ca1bae882ac0ac2c,Junior Business Controller,2022-06-15,Rotterdam,4.0,Smit Lamnalco currently has an opening for a: Junior Business Controller The Junior Business Controller is supports the Business Controllers with the…,[],master,https://www.indeed.nl/rc/clk?jk=ca1bae882ac0ac2c&fccid=8d8b6a84b45b5326&vjs=3,Smit Lamnalco,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
ca6de96da88209eb,IT- Auditor,2022-05-24,Postcode 5653 in Eindhoven,5.0,"Bereid om een post-master in IT-auditing te volgen.
In het bezit van 0-5 jaar werkervaring.
Met een varierend klantenbestand zal geen dag hetzelfde zijn!",[3400],master,https://www.indeed.nl/rc/clk?jk=ca6de96da88209eb&fccid=766625bc6522eb8c&vjs=3,Tempo-Team,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,True
ca9f9f2bda9ef30b,Controller FMCG,2022-06-10,Utrecht+1 plaats,3.0,"Contact person for auditors and legal department.
P&L and balance sheet analysis and reporting.
Preparation of monthly memo journal entries.",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0Bgwjl9sSaTAhvoInkKYHNrP-tt0Ma8h62cNgPWax2iSnVYSapmWLZslXFr8TcTgPNAtk8hw2nxjV70L9Nfz8iCGdrYIMWa5a4EXmm6c6SuHk0CEMuD1OgNZ4mJXMLjRx0ITA4tDDwgq2rH4gpOePFXksIa1Mhqmkick8VpWi97XS6774lGr7NhGqX1yBX_jHtDDizSobaW-2lUVi-XEmwWtN2SRaBuF_3Tgo3xwyXujjsflNIXc561EtD1JnJxPMsjH4MA_wKv79bPmOowjO02Rmo4D805QRiO1BJTI0gR0bAYA84SQckoj5wChThDrqL2pS5F6l5DW6Mf91f6LO6aCwmsnQxROp9XS8euF9Q6TS3K8CCLt1yqMAthtapL3v0HvPOOzjga28cw26PWa6yxPQmHH7sty_Q1Q3xzPGhG4x3qDi35ivplZZrPJvAjqrYiIZl1tf04shz6jXulmhFF5fAdamTNdwFsaTklAxeNVDk0d6C63hSguzAJx976bXyNSVFMqBwfvbtTE_YLnF_V9tRxLpv2dCz7NQ2rdRJrwMicXODp7yugFDJEqIK0fmHWZ3m5DZMCD4uWTgDorArLS9HFqFycCpV43rB2aD-zRHpsDcYPZc3SqYrqaEPX_A126MRNJawhXMtcISwcQhJklDui6MIxTY_nlCot0J6TFw==&xkcb=SoBM-_M3cG5chDwHC50LbzkdCdPP&p=7&fvj=0&vjs=3,Career Control,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
cd3e7bfbd5e28e06,Financial Acountant – Rotterdam,2022-05-24,Rotterdam,4.0,"Je bent onderdeel van de maandelijkse reporting cycle;
Je maakt onderdeel uit van verschillende projecten;","[48000, 56000]",master,https://www.indeed.nl/rc/clk?jk=cd3e7bfbd5e28e06&fccid=5d1cd7991a8d6b8c&vjs=3,Greenberg Nielsen,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,True
ce054ae371c36e70,Financial Controller,2022-05-24,Amsterdam+1 plaats,2.0,"Coordinating between auditors and tax specialists regarding compliance in multiple countries;
Act as a sparring partner for the management team, finance team,…",[],master,https://www.indeed.nl/rc/clk?jk=ce054ae371c36e70&fccid=816e6addf5a917f6&vjs=3,Suitsupply,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
cfe869992b0aa491,Junior) Adviseur Internal Audit – Utrecht,2022-05-24,Utrecht,3.0,"Binnen Risk Services, onderdeel van BDO Digital, zijn wij op zoek naar een Internal Auditor om onze praktijk te komen versterken.",[],master,https://www.indeed.nl/rc/clk?jk=cfe869992b0aa491&fccid=3639654bd4055c70&vjs=3,BDO,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
d06af4f0a89a69c0,Interim Directeur CFA,2022-05-24,Enschede,816.0,"Het team Internal Audit bestaat uit twee auditors, die onderdeel van CFA zijn, maar een eigen lijn hebben met het CvB.
Zeer bedreven in subtiele interventies;",[],master,https://www.indeed.nl/company/Anjumo/jobs/Interim-Directeur-CFA-d06af4f0a89a69c0?fccid=16787bbc242c310e&vjs=3,Anjumo,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,False
d1f81e4f6ed18354,Information Security Analyst,2022-05-24,Leidschendam,72.0,You have experience working with internal and external auditors and demonstrated experience in application security practices and IT Risk & Security governance.,[],master,https://www.indeed.nl/rc/clk?jk=d1f81e4f6ed18354&fccid=10ed9e123e978078&vjs=3,Fugro,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
d31b0d231bf309e7,Accounting Lead - EMEA,2022-05-27,Amsterdam,2.0,"Liaise with external auditors on the preparation and audit of the statutory financial statements.
As the Accounting Lead for EMEA, you will reporting to the…",[],master,https://www.indeed.nl/rc/clk?jk=d31b0d231bf309e7&fccid=a3bf7d3bdd7a8525&vjs=3,Altum Consulting,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,True
d4ddab54f56a443b,Accounting Professional,2022-06-02,Postcode 3072 in Rotterdam+1 plaats,4.0,"Liaising with the external auditor.
Mendix is a low-code app development platform:
First, what is low-code?
Gartner predicts that “by 2024, low-code application…",[],master,https://www.indeed.nl/rc/clk?jk=d4ddab54f56a443b&fccid=ea6bb53f0b18b8f2&vjs=3,Siemens,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
d4fa1059edc302b9,International Auditor,2022-05-24,Den Haag,1.0,"The Operational Auditor will be part of an international and diverse team.
The objective of this role is to deliver added value to Asset Management audits to…",[],master,https://www.indeed.nl/rc/clk?jk=d4fa1059edc302b9&fccid=817dbf75ac000d11&vjs=3,Aegon,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
d8865e5b6be6e67f,programme/project controller,2022-05-24,Den Haag,1.0,"Preparation of cost audit samples and interface with the auditors.
Support to the processes related to the main resources of the organizational entity (i.e.…",[],master,https://www.indeed.nl/rc/clk?jk=d8865e5b6be6e67f&fccid=bf159e14940c1f37&vjs=3,Octagon Professionals,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,True
d8d420230ce35c88,Lead Engineer Supplier Development,2022-05-24,Almere,6.0,"Candidate will be an expert in aspects of Precision Machining, Mechanical Systems, and Semiconductor Furnaces/Equipment.",[],master,https://www.indeed.nl/rc/clk?jk=d8d420230ce35c88&fccid=2f78c666a1ead0f5&vjs=3,ASM,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
d90fa52c6c47f027,CFO,2022-05-24,Postcode 1016 in Amsterdam Centrum,2.0,"Own end-to-end management and review of StuDocu’s annual required audit and liaise between accountants, auditors, audit committee, and leadership team.",[],master,https://www.indeed.nl/rc/clk?jk=d90fa52c6c47f027&fccid=707909138b860cda&vjs=3,StuDocu,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
d99bebd33e01cafe,Client facing Information Security Officer - Governance Risk and Compliance Security Consultant (medior / senior),2022-05-25,Postcode 3833 in Leusden+1 plaats,96.0,A Unisys Security Officer forms part of the Account Management Organisation and will be the single point of contact for security within the service.,[],master,https://www.indeed.nl/rc/clk?jk=d99bebd33e01cafe&fccid=189b4377c880f7e5&vjs=3,Unisys,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
da88bed93f5347ac,Financial Controller,2022-06-16,Amsterdam,2.0,"Obviously, you know your way around working with auditors, tax authorities and financial institutes.
You have regular contact with financial institutes, our…",[],master,https://www.indeed.nl/company/Milk-Design-BV-Joolz/jobs/Financial-Controller-da88bed93f5347ac?fccid=3368a40f078e3f42&vjs=3,Joolz,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
daec86db861d816e,Senior Accountant - Fortune 500 Technology MNC,2022-05-24,Amsterdam,2.0,"Prepare internal documents and work with external auditors on quarterly and yearly audits.
Excellent communications with internal stakeholders, offshore Shared…",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0BQx9zSiyEqaPFd55WgSbrogcybLLMOvaJifgHohN9UOu-j8LwobT3yyBmzLVZK-55BwiDW66meouecgvciUSsRXJifhmAmsp1P4wdkAnJRlEyZnxSOrb0TxFBVw5wSmsd9UgTW957VulH0tIWtTIVX-0zn-dxHcIjOrFNzxvdtkuYNHt1tiDY45Q2pX6VjEoWQNoD75NppAChYtUHR9AL_lUZvHquwoyBhALZ9-ewXf9RWlcpRGamCi3uAX1k4kt5XHtLBXBDfNNytpcj_js0a-w9RXr_qH4EaYc01RuTEQ64j8UKA2A2ZL3WfD98G2okPWwKiposCAplTlv5QKh9NPqLKrad2at8qeEzHqDMWC_6ja7eFIUI_pn6XD5pu54wuBwYK-cndaePvsqvBlM28N6iwgQTfJjuV1PpiXT6MDVw5Xc2aLjwMwakriTAsizFsLE2nLlHuNRkYykyQ82NsG6misYsButKnJpnRyf80sAi-dxg3wxH886HM5SqkVPF2uOpLXDc5uzzfqsjuYW01fywqp_GJRZ9CN94NqpJ-EgeeE58hGViJPM5L4ziqRs6cBMswWVxEodAwQzYFu6c3tKH2jdH00YIlFmDxdPfJBpAwzXRKxhrfc14iBpGfygvFTD05B-NnGI7WK2RJE1nWteq_mPeeQQ3rjXedWDeLOBMlMn3TuHxu&xkcb=SoBS-_M3cG5XCU_Tbx0LbzkdCdPP&p=9&fvj=1&vjs=3,Michael Page,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,False
ddb198d0b079865d,Project Finance Controller,2022-06-23,Nederland,,"Aanspreekpunt van auditors en consultants;
Als Project Finance Controller ben je de spin in het web van de project- en tenderteams, waaronder projecten waarbij…",[],master,https://www.indeed.nl/rc/clk?jk=ddb198d0b079865d&fccid=7f3c0d7fb6b182d7&vjs=3,DEME,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
decd99900863cbcd,VP Finance - Remote,2022-05-24,Thuiswerken in Rotterdam,4.0,"Ensure timeliness and accuracy of financial and management reporting data for our auditors, shareholders and the company's board.",[],master,https://www.indeed.nl/rc/clk?jk=decd99900863cbcd&fccid=7acd91651f99aabd&vjs=3,HousingAnywhere,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
e08c4c64e4fc6cd0,Junior / Medior / Senior EMEA External Reporting Accountant,2022-05-24,Heerlen,23.0,"Preparation of the financial statements, audit coordination, statutory filing and tax filing;
Translate US GAAP to local GAAP accounting principles;",[],master,https://www.indeed.nl/rc/clk?jk=e08c4c64e4fc6cd0&fccid=f06a4d05bf5510ec&vjs=3,Medtronic,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
e0f027717585fd8d,Quality Engineer Package Predevelopment ID1286,2022-05-24,Nijmegen,794.0,"Quality conscious, Strong knowledge of quality system standards with auditor experience.
You will lead and/or support various risk assessment sessions and…",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0AIvxgfZlZPhMMof6OESzYg65rUk49dxrmsodbKew5kKQ7VcDltUh9HqQm_1Qd7Lj3zrf4qKO0kFE2_5D9HekLJTidCA_Y-0mi69FQr9edbu0bCm9kMZs5hjzG1AfvqLZqIC6Y4VCA3ts8vOHPxy2Vm8Iu0FOrZjn58q9xHf83v9OMM0Op-di7tDXAI7TKMQD6Bubu6eBLzHi8Kpy9DyL54dG5nZBZ84UjLT1cORl13BqYyCVDDi6wKdmwCkzyLmFlH0sty44UK78bTHcDMUMW-9WduJY1YuUyvsBgIfT9ofNPJae9SBbewe2a_k4ZyYWbLgVur0P9EDnVAbTBEmGn2cC8SrVXVOiiZgzMlikqPyRc90a_iIPj8-N8NIFj7yT1Tg587-OwXC7S_0GsbCJJfZbT_CPIfjjIoxBG7zwjRlCtVx3WunynU5u1wvotk5-AGcwcmI9yDbLfr-j9Bd7BZBt4li-y7LpSGsJi4frWSJyHPaoZoL83cPCm-tzZwfRgHL6r4oWbvtkHFcS-1Ue7D&xkcb=SoAb-_M3cG5Xu7B9Zz0KbzkdCdPP&p=1&fvj=0&vjs=3,HAYS,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,True
e3e6c7ab5611c462,Financial Controller,2022-05-24,Postcode 1119 in Schiphol,253.0,Act as the key liaison with the external auditor for the consolidated financial statement audit and other audit workstreams.,[],master,https://www.indeed.nl/rc/clk?jk=e3e6c7ab5611c462&fccid=75be652db60c264c&vjs=3,Azerion,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
e454e6be86cd18cd,Teamleader Quality Assurance,2022-06-23,Postcode 4903 in Oosterhout,42.0,"Daarnaast begeleidt je externe auditoren, draag je zorg voor de afhandeling van klantenklachten en zet je acties uit op oorzaakanalyse.",[],master,https://www.indeed.nl/company/D%C3%B6hler-Holland-BV/jobs/Teamleader-Quality-Assurance-e454e6be86cd18cd?fccid=0a08e8b79b9b5aba&vjs=3,Döhler Holland BV,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
e7ec6992f80fb76e,Senior Manager Risk & Controls Risk Operations,2022-05-24,Amsterdam,2.0,"As the Senior Manager Risk Operations, you will be responsible for the governance, monitoring and continuous improvement processes that will enable the…",[],master,https://www.indeed.nl/rc/clk?jk=e7ec6992f80fb76e&fccid=62ee2fabbf8c93c5&vjs=3,Booking.Com,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
ea2ebd9ac30f5de6,Junior Financial Controller,2022-05-24,Nederland,,"Communicates with external auditors for all project related financial aspects.
You will provide support to all the budgets and the financial reporting for the…",[],master,https://www.indeed.nl/rc/clk?jk=ea2ebd9ac30f5de6&fccid=424b9d5ffaae8f0b&vjs=3,Technip Energies,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
ed033d091a7716bc,Supplier Quality Engineer Service & Solutions Delivery,2022-05-28,Hybride werken in Best,821.0,"Auditing skillsets, up to and including certified lead auditor;
Assure that quality systems of suppliers meet Purchasing Controls requirements from Philips;…",[],master,https://www.indeed.nl/rc/clk?jk=ed033d091a7716bc&fccid=e4af9ca5b6d3a604&vjs=3,Philips,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
ee17ed161042e443,Hoofd Interne Audit Dienst,2022-05-24,Thuiswerken in Postcode 6525 in Nijmegen,794.0,De onderwerpen van deze audits liggen enerzijds vast in het audit-jaarplan dat door het college van bestuur en de auditcommissie is vastgesteld en goedgekeurd…,"[5294, 6444]",master,https://www.indeed.nl/company/Radboud-Universiteit-Nijmegen/jobs/Hoofd-Interne-Audit-Dienst-ee17ed161042e443?fccid=b74f2dfc2ee01b74&vjs=3,Radboud Universiteit Nijmegen,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
ef56fe8704f4aa7e,Financial Controller,2022-06-09,Amsterdam,2.0,"Coordinate the quarterly and yearly audit with the external auditor;
Currently, the Finance team consists of finance professionals who are responsible for…",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0B0_NUWIITP5lMBmCiZbKrlgDs7YtBLfNsX81ADnqj9icBA3YdtVSE7UeFD3ATGMyDxZj_NVoPTshSe4HPE5-jtxjF5Znrh3wiSdJ_SD34XPoXjZFA2ZEYAkeYLzGM67wOy061zxxcZfjeip3N4NnEsBrLUfvOO60I_O0EbwZi7EUwmeBkZp0HaO55lFErdbx2ZVS8jEqhujJtvKzLxdrxHeAB84FvvQS_WYUi1su4g8VHNGKppMu2QW6sX_vWCNDa6WKqZRsUtOUzjUNjerA3G6a4KcpGZO2Cl_5a42BLnbKQJMQFn8BKD8wOIW6IgBnZXzqTxujh3_4p8SPjAV4XW4pOGoNrFnpYl-Ay9Kg3v4SDr07B1qnxt5l8yIpqzq_fzrmRc6D9N-OeFAPwxWcRhXa3ChulwcEEONQ9RSMmeEMCAwHVt0UEc3A0c9irQIxsVYpu9lHghWxSlBrI27DFxZEWuJJPOauzsektU5qn3R5V-E60M-z-5YVmhYSBNQm8XZwdhLTf_TIZaHuP0ai4Lg7aBI0bhqrxFftpxi9xCB6Ogqvfj4hvdM-FYdVESzGN0kbyUcdjA_EUM8TcmBJb5jOYBJMMjiHRfqJM8LE0tCPaKuVJubyzmMpcTivSuLE7s9P-klciiYxnU-ijujpc8PLobrW3wsQHoIq6LwvGW9w2-Gw_dzx32Pst_Emw4FJzU9cdqncLZIQ==&xkcb=SoBk-_M3cG5Xu6B9Zz0LbzkdCdPP&p=7&fvj=0&vjs=3,Robert Walters,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,True
f0670d07b3ab597a,"Analyst, Prospects and Studies",2022-05-26,Den Haag,1.0,"Demonstrated ability to team up and network with a large variety of stakeholders (senior management, other departments including HR units and Finance, staff…",[],master,https://www.indeed.nl/company/Europ%C3%A4ische-Patentorganisation/jobs/Analyst-f0670d07b3ab597a?fccid=5f91f8ff803fe1eb&vjs=3,Europäische Patentorganisation,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
f16fbb0f65d791d2,Medior Accountant a.i.,2022-06-14,Amsterdam,2.0,"You will assist auditors in case of audits performed on client companies;
Interim Medior Accountant role within the Financial Services sector|Interesting…",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0BQx9zSiyEqaPFd55WgSbrogcybLLMOvaJifgHohN9UOu-j8LwobT3yyBmzLVZK-57SBYR1w9pAeC1NYTQNquAd1bhsrK0CDyB_1mz2s-JOVGcRdZVBKf6o2zH3z3KvFVO5_yjZfFR4dSpM3e_mBiHcRAqBfjfuZ9fF-2JweuCnu_GhJzLRtjVomx47VM13X5XPto3VKslE18sHA1v5Kx63iQWMQKQs1yd2A7_J_lqLZADpbZquRxedRqjgYIP2VkhJU7xF1s-azgvfesznX7R-P0_aa35qmyCsSN93azKfq-q8d3dyrGcas3gFXmWaV_m_HjXrz3X4mWSkXX0sHvb2P9FIRUfPnGGIAaiAPtgrAsanLk24hu5zfVvON-vb-cnWWwil_ooYsOZAfUPsPG50fE0QqFmN0lpJVodGWYwJGPGJhD_eYcAVziVYLUjQ8LCD_nZwHucX__hpKIX9_AGax0DeIspRQjjflemHu_Zi4J2M6S-1fpgCAiAJGKC10w4gGdgMnd9m5yR_ZLH-H6OQj9nrGac1RbtPrPKrQEcUuFLYlKDitfgic4HY5gKPPtx1GHDUlvjfrmz77Jae2FzhfpM1qon2kSjQS9sg7b5m4HelizLuCbViEp7meoyX2BEtFPXXNc5Q_MmRDASPjv0-&xkcb=SoD2-_M3cG5Xu4h9Zz0LbzkdCdPP&p=0&fvj=1&vjs=3,Michael Page,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,True
f4b6a03e3a37008a,(aankomend) EDP auditor BTW E-commerce,2022-05-24,Eindhoven,5.0,"Vanuit kantoor Eindhoven maak jij als (aankomend) EDP-auditor btw E-commerce deel uit van dit uitdagende speelveld.
Sterker nog, het groeit alleen maar.","[3344, 6547]",master,https://www.indeed.nl/rc/clk?jk=f4b6a03e3a37008a&fccid=331fa317e0cb554a&vjs=3,belastingdienst,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
f66fb764a1e68e15,Senior Financial Accountant,2022-05-24,Postcode 3433 in Nieuwegein,36.0,"In charge for the interim, year-end and statutory audit of French entities in relation with auditors.
As our Sr. Financial Accountant, you are responsible for…",[],master,https://www.indeed.nl/rc/clk?jk=f66fb764a1e68e15&fccid=788a7fd79eec1d60&vjs=3,Domino's Pizza Netherlands,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
f90c679e566d4b44,Lead Internal Auditor,2022-05-25,America,,"Career Opportunity Sappi North America, headquartered in Boston, is a subsidiary of Sappi Limited (JSE), a global company headquartered in Johannesburg,…",[],master,https://www.indeed.nl/rc/clk?jk=f90c679e566d4b44&fccid=51f0ba8399a14766&vjs=3,Sappi,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
f93a55b1c3f1674d,Chief Compliance Officer (Director Compliance),2022-05-24,Amsterdam,2.0,"Point of first contact for internal and external auditors.
Chief Compliance Officer (CCO) is responsible for overseeing compliance within the Company, and…",[],master,https://www.indeed.nl/rc/clk?jk=f93a55b1c3f1674d&fccid=306f81e1483f7d82&vjs=3,Intercontinental Exchange,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
fdb2cda2d97a3919,"Senior Manager, Indirect Tax Compliance and Technology",2022-05-27,Thuiswerken,,"Tax Authorities, External auditors, professional service providers, external contractors.
Senior Manager, Indirect Tax Compliance and Technology.",[],master,https://www.indeed.nl/rc/clk?jk=fdb2cda2d97a3919&fccid=889299755eb998cd&vjs=3,Astellas,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
fe7f8095cdb02fe5,Finance Manager- Lifestyle Brand- Aalsmeer,2022-06-17,Aalsmeer,90.0,"Preparing and compiling the financial statements together with an external auditor.
Inspiring sailors around the world to dress for their own adventure, they…","[5000, 6200]",master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0D8arYy_jSNWf1a2GtUvhh50zguO0ADH0iOKSv03bf1mL5-up5v9NkzwgSkdJz2V35SFYATcTfnevV7xcD54vGUCzMQ-NTXZj2H2KKPUulOMBGo5xYhbHIY4S8NjiMyrGa9dWz9OwlzBz2SHixI3V2yk1Fd02pd99vzbqlWUrXB_jKXpqV7qzkhu_dsKGs1ZyUGw8iBVqmWOlvfdz8YSjcj3OgdS3gDe8DHmecnfEI_9e4sDPxnWV0VPgMmWk0WyDIkS1zKsNNmwQktNcwlT9UwJX7cD9EtvmlCSiYyCyMsF6-UYQr4hizodHhtsDfh-bRh991lv-BmWGoSLmQ0hBjHple-Rs6lL1kS610NJFLLf02mg1Q1PTM8MJMENUId3wsKroC6VinYAJsc02K1ROH7_46YSzy3LlRzhz5qUIk6Xa0pO6uo2h8gHYfoOxQ-BpRC1K2EMv9d_Ppxs2aZ3tENQbrorSlFJQDAYEhs0iTroPMWz68EU0d4ixvglgWCmbnbjLAib_kXwOusBRs6j0cDzmWGsf6VuHGyFWl0UuBVJuvmiizqh7Pnhwf63ZEmidCVohtrsYv-TSJaUTM4CHyROEKQ7eLlOav88MxBJBcsSjOBcgxeo6QZkU26h2mSnSS1sBTALTEJs9I6ak_6uX5M5HXEbBfP3Ng2HAS-EU607KEPMoBOuG_DnJE8TzEhHCLH9cT2VhPKDBrE1Jf-PfA-m9qcyiCau-vy0qnANxck8A==&xkcb=SoAy-_M3cG5Xu7B9Zz0IbzkdCdPP&p=3&fvj=0&vjs=3,Five Finance Recruitment,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,True
